Periodo,Total,﻿Comunidades y Ciudades Autónomas,Tasa de riesgo de pobreza o exclusión social (y sus componentes)
2020,12,"15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2019,"11,7","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2018,"12,6","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2017,"13,5","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2016,13,"15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2015,13,"15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2014,"14,5","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2013,"14,5","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2012,12,"15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2011,"13,1","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2010,"13,8","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2009,"10,4","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2008,"8,6","15 Navarra, Comunidad Foral de",Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2020,"9,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2019,"7,7","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2018,"8,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2017,"8,3","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2016,9,"15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2015,"9,6","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2014,"11,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2013,"9,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2012,7,"15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2011,"8,1","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2010,"10,7","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2009,"7,8","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2008,"5,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2020,6.2,"15 Navarra, Comunidad Foral de",Con carencia material severa
2020,"7,5","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2019,"5,5","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2018,"8,1","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2017,"8,2","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2016,"8,4","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2015,"7,1","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2014,"7,5","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2013,8,"15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2012,8,"15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2011,5,"15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2010,"5,1","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2009,"3,8","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2008,"3,1","15 Navarra, Comunidad Foral de",Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2020,"38,8",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2019,"45,9",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2018,"49,3",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2017,"35,8",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2016,"41,9",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2015,"41,7",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2014,"47,9",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2013,47,18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2012,"38,4",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2011,"33,6",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2010,"35,9",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2009,"37,3",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2008,"43,4",18 Ceuta,Tasa de riesgo de pobreza o exclusión social (indicador AROPE)
2020,"35,3",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2019,"40,6",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2018,"38,3",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2017,"32,5",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2016,36,18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2015,31,18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2014,"44,3",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2013,"40,8",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2012,"32,2",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2011,"26,3",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2010,"31,3",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2009,"36,4",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2008,"40,1",18 Ceuta,En riesgo de pobreza (renta año anterior a la entrevista)
2020,6.4,18 Ceuta,Con carencia material severa
2020,"22,5",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2019,"29,9",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2018,"34,6",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2017,"30,6",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2016,"12,2",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2015,10,18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2014,"26,2",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2013,"24,7",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2012,"23,2",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2011,"17,2",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2010,"21,8",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2009,"25,3",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
2008,"22,5",18 Ceuta,Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años)
