Comunidades y Ciudades Autónomas;Tasa de riesgo de pobreza o exclusión social (y sus componentes);Periodo;Total
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;26,4
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;25,3
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;26,1
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;26,6
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;27,9
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;28,6
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;29,2
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;27,3
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;27,2
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;26,7
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;26,1
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;24,7
Total Nacional;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;23,8
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2020;21
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2019;20,7
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2018;21,5
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2017;21,6
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2016;22,3
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2015;22,1
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2014;22,2
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2013;20,4
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2012;20,8
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2011;20,6
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2010;20,7
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2009;20,4
Total Nacional;En riesgo de pobreza (renta año anterior a la entrevista);2008;19,8
Total Nacional;Con carencia material severa;2020;7
Total Nacional;Con carencia material severa;2019;4,7
Total Nacional;Con carencia material severa;2018;5,4
Total Nacional;Con carencia material severa;2017;5,1
Total Nacional;Con carencia material severa;2016;5,8
Total Nacional;Con carencia material severa;2015;6,4
Total Nacional;Con carencia material severa;2014;7,1
Total Nacional;Con carencia material severa;2013;6,2
Total Nacional;Con carencia material severa;2012;5,8
Total Nacional;Con carencia material severa;2011;4,5
Total Nacional;Con carencia material severa;2010;4,9
Total Nacional;Con carencia material severa;2009;4,5
Total Nacional;Con carencia material severa;2008;3,6
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;9,9
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;10,8
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;10,7
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;12,8
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;14,9
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;15,4
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;17,1
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;15,7
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;14,3
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;13,4
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;10,8
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;7,6
Total Nacional;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;6,6
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;35,1
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;37,7
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;38,2
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;37,3
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;41,7
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;43,2
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;42,3
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;38,3
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;36,9
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;38,4
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;35
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;33,3
01 Andalucía;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;31,6
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2020;28,5
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2019;31,3
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2018;32
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2017;31
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2016;35,4
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2015;35,7
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2014;33,3
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2013;29,1
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2012;28,3
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2011;30,7
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2010;28,3
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2009;28,8
01 Andalucía;En riesgo de pobreza (renta año anterior a la entrevista);2008;27,3
01 Andalucía;Con carencia material severa;2020;8
01 Andalucía;Con carencia material severa;2019;5,9
01 Andalucía;Con carencia material severa;2018;8
01 Andalucía;Con carencia material severa;2017;5,2
01 Andalucía;Con carencia material severa;2016;7,1
01 Andalucía;Con carencia material severa;2015;8
01 Andalucía;Con carencia material severa;2014;9,5
01 Andalucía;Con carencia material severa;2013;7
01 Andalucía;Con carencia material severa;2012;7,5
01 Andalucía;Con carencia material severa;2011;6,3
01 Andalucía;Con carencia material severa;2010;5,6
01 Andalucía;Con carencia material severa;2009;5,7
01 Andalucía;Con carencia material severa;2008;5,4
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;13,5
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;18
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;18,1
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;21,9
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;23,5
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;24,9
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;27,4
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;25,3
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;20,6
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;20,1
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;14,7
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;11,4
01 Andalucía;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;10,1
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;18,5
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;21,1
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;17,7
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;15,8
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;18,7
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;17,7
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;20,7
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;19,8
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;18,4
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;18,6
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;17,5
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;12,6
02 Aragón;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;17,1
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2020;16
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2019;17,9
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2018;14,2
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2017;13,3
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2016;15,7
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2015;14,4
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2014;16,9
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2013;16,1
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2012;14,5
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2011;15,5
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2010;14,2
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2009;11,3
02 Aragón;En riesgo de pobreza (renta año anterior a la entrevista);2008;14,9
02 Aragón;Con carencia material severa;2020;1,7
02 Aragón;Con carencia material severa;2019;2,3
02 Aragón;Con carencia material severa;2018;1,2
02 Aragón;Con carencia material severa;2017;0,5
02 Aragón;Con carencia material severa;2016;2,9
02 Aragón;Con carencia material severa;2015;2,2
02 Aragón;Con carencia material severa;2014;4,2
02 Aragón;Con carencia material severa;2013;3,3
02 Aragón;Con carencia material severa;2012;2,5
02 Aragón;Con carencia material severa;2011;0,9
02 Aragón;Con carencia material severa;2010;2,4
02 Aragón;Con carencia material severa;2009;0,2
02 Aragón;Con carencia material severa;2008;0,4
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;6,1
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;5,5
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;5,6
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;5,9
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;7,6
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;6,9
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;10,5
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;10,2
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;11,8
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;7,5
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;5,6
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;2,6
02 Aragón;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;4,7
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;27,7
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;24,6
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;20,9
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;17,2
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;18,5
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;24,2
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;23,4
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;21,8
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;24,5
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;20,4
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;16,5
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;18,8
03 Asturias, Principado de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;19,5
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2020;22,2
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2019;20,7
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2018;14
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2017;12,6
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2016;13,4
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2015;16,7
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2014;16,7
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2013;14,1
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2012;13
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2011;14,1
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2010;11,5
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2009;13
03 Asturias, Principado de;En riesgo de pobreza (renta año anterior a la entrevista);2008;13,2
03 Asturias, Principado de;Con carencia material severa;2020;4,5
03 Asturias, Principado de;Con carencia material severa;2019;3,4
03 Asturias, Principado de;Con carencia material severa;2018;6
03 Asturias, Principado de;Con carencia material severa;2017;3,5
03 Asturias, Principado de;Con carencia material severa;2016;3,9
03 Asturias, Principado de;Con carencia material severa;2015;6,9
03 Asturias, Principado de;Con carencia material severa;2014;5,1
03 Asturias, Principado de;Con carencia material severa;2013;4,2
03 Asturias, Principado de;Con carencia material severa;2012;3,3
03 Asturias, Principado de;Con carencia material severa;2011;0,8
03 Asturias, Principado de;Con carencia material severa;2010;1,1
03 Asturias, Principado de;Con carencia material severa;2009;1,4
03 Asturias, Principado de;Con carencia material severa;2008;1,6
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;17,8
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;14,1
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;13,6
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;11,5
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;14,7
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;16,4
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;18
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;16,5
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;22,6
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;12,8
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;8,8
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;8,7
03 Asturias, Principado de;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;9,1
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;22
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;15,1
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;18,1
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;24,7
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;19,1
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;26,3
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;23,8
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;27,8
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;25,1
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;26,7
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;26
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;24,3
04 Balears, Illes;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;23,6
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2020;14,1
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2019;12
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2018;15,4
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2017;21,3
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2016;15,5
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2015;21,7
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2014;17,9
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2013;19,8
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2012;19,9
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2011;21
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2010;22,7
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2009;18,1
04 Balears, Illes;En riesgo de pobreza (renta año anterior a la entrevista);2008;18,1
04 Balears, Illes;Con carencia material severa;2020;6,9
04 Balears, Illes;Con carencia material severa;2019;2,9
04 Balears, Illes;Con carencia material severa;2018;5,3
04 Balears, Illes;Con carencia material severa;2017;6,9
04 Balears, Illes;Con carencia material severa;2016;3,7
04 Balears, Illes;Con carencia material severa;2015;7,7
04 Balears, Illes;Con carencia material severa;2014;9,8
04 Balears, Illes;Con carencia material severa;2013;10,4
04 Balears, Illes;Con carencia material severa;2012;7,9
04 Balears, Illes;Con carencia material severa;2011;7,4
04 Balears, Illes;Con carencia material severa;2010;4,7
04 Balears, Illes;Con carencia material severa;2009;6,3
04 Balears, Illes;Con carencia material severa;2008;3,6
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;4,5
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;3,5
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;4,4
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;3,7
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;6,7
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;8,4
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;7,5
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;7,1
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;10,5
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;13,1
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;11,2
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;5
