Comunidades y Ciudades Autónomas;Tasa de riesgo de pobreza o exclusión social (y sus componentes);Periodo;Total
04 Balears, Illes;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;5
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;36,3
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;35
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;36,4
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;40,2
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;44,6
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;37,9
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;37
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;35,5
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;40,3
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;37,8
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;35,7
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;38,2
05 Canarias;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;34,8
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2020;29,9
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2019;28,5
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2018;32,1
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2017;30,5
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2016;35
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2015;28,5
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2014;27,6
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2013;28,4
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2012;33,6
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2011;30,1
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2010;29,7
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2009;30,4
05 Canarias;En riesgo de pobreza (renta año anterior a la entrevista);2008;30,7
05 Canarias;Con carencia material severa;2020;10,7
05 Canarias;Con carencia material severa;2019;3,9
05 Canarias;Con carencia material severa;2018;8,8
05 Canarias;Con carencia material severa;2017;13,6
05 Canarias;Con carencia material severa;2016;10,8
05 Canarias;Con carencia material severa;2015;12,4
05 Canarias;Con carencia material severa;2014;7,2
05 Canarias;Con carencia material severa;2013;8,5
05 Canarias;Con carencia material severa;2012;6,5
05 Canarias;Con carencia material severa;2011;3,9
05 Canarias;Con carencia material severa;2010;3,5
05 Canarias;Con carencia material severa;2009;12,7
05 Canarias;Con carencia material severa;2008;3,9
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;15,3
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;14,8
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;16,3
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;19,2
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;29,5
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;20,8
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;28,1
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;22,8
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;21,5
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;19,9
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;14,8
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;12
05 Canarias;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;9,3
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;23,7
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;19,4
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;25
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;20,5
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;24,6
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;20,4
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;27,4
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;25,3
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;24,1
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;23
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;22,5
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;17,3
06 Cantabria;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;19,9
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2020;18
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2019;17,3
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2018;19,9
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2017;17,6
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2016;15,3
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2015;14,9
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2014;20,6
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2013;17,8
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2012;17,7
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2011;16,7
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2010;20,1
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2009;13,9
06 Cantabria;En riesgo de pobreza (renta año anterior a la entrevista);2008;14,3
06 Cantabria;Con carencia material severa;2020;4,4
06 Cantabria;Con carencia material severa;2019;0,9
06 Cantabria;Con carencia material severa;2018;3,6
06 Cantabria;Con carencia material severa;2017;2,2
06 Cantabria;Con carencia material severa;2016;7,5
06 Cantabria;Con carencia material severa;2015;3,5
06 Cantabria;Con carencia material severa;2014;3,5
06 Cantabria;Con carencia material severa;2013;3,9
06 Cantabria;Con carencia material severa;2012;2,3
06 Cantabria;Con carencia material severa;2011;1,5
06 Cantabria;Con carencia material severa;2010;1,5
06 Cantabria;Con carencia material severa;2009;1,2
06 Cantabria;Con carencia material severa;2008;1
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;7,8
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;7,9
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;11,2
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;9,3
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;16
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;15,5
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;18,4
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;11,1
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;11,9
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;13,8
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;8,9
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;6,8
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;9,2
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;19,8
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;16,7
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;19,5
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;18,4
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;23,2
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;23,3
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;26,1
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;20,8
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;20,4
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;22,3
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;23,8
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;22,1
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;21,4
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2020;15,1
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2019;12,9
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2018;16,1
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2017;15,4
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2016;17,7
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2015;18,3
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2014;20,4
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2013;17,5
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2012;15,9
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2011;17,6
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2010;19,5
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2009;18,8
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2008;17,5
07 Castilla y León;Con carencia material severa;2020;3,6
07 Castilla y León;Con carencia material severa;2019;2,3
07 Castilla y León;Con carencia material severa;2018;1,9
07 Castilla y León;Con carencia material severa;2017;1
07 Castilla y León;Con carencia material severa;2016;2
07 Castilla y León;Con carencia material severa;2015;2,3
07 Castilla y León;Con carencia material severa;2014;2,6
07 Castilla y León;Con carencia material severa;2013;1,8
07 Castilla y León;Con carencia material severa;2012;2,2
07 Castilla y León;Con carencia material severa;2011;3,7
07 Castilla y León;Con carencia material severa;2010;2,9
07 Castilla y León;Con carencia material severa;2009;2,1
07 Castilla y León;Con carencia material severa;2008;0,8
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;7,9
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;7,4
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;8,8
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;9,2
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;14,2
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;16,5
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;17,7
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;12,8
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;9,7
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;8,2
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;10,4
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;8,3
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;5,5
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;29,8
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;30,7
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;33,5
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;33,9
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;37,9
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;36,7
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;36,9
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;36,7
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;35,1
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;35,3
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;32,3
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;28,6
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;28,8
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2020;25,1
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2019;26,2
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2018;29,9
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2017;28,1
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2016;31,7
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2015;28,5
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2014;28,4
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2013;31,3
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2012;30
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2011;29,4
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2010;28,3
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2009;24,8
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2008;26,4
08 Castilla - La Mancha;Con carencia material severa;2020;3,1
08 Castilla - La Mancha;Con carencia material severa;2019;7,4
08 Castilla - La Mancha;Con carencia material severa;2018;7,2
08 Castilla - La Mancha;Con carencia material severa;2017;4,4
08 Castilla - La Mancha;Con carencia material severa;2016;7,6
08 Castilla - La Mancha;Con carencia material severa;2015;8,5
08 Castilla - La Mancha;Con carencia material severa;2014;8,7
08 Castilla - La Mancha;Con carencia material severa;2013;5,8
08 Castilla - La Mancha;Con carencia material severa;2012;5,7
08 Castilla - La Mancha;Con carencia material severa;2011;3,9
08 Castilla - La Mancha;Con carencia material severa;2010;3,8
08 Castilla - La Mancha;Con carencia material severa;2009;3,8
08 Castilla - La Mancha;Con carencia material severa;2008;2,4
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;11,8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;12,3
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;12,8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;18,8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;15,6
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;14,9
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;19,9
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;15,3
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;14,8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;11,3
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;6
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;5
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;22,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;18,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;18,9
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;19,4
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;17,9
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;19,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;21,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;20,1
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;22,6
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;21,6
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;19,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;19
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;15,6
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2020;16,7
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2019;13,9
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2018;13,6
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2017;15
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2016;13,2
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2015;13,9
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2014;15,8
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2013;13,9
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2012;15,8
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2011;14,2
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2010;14,7
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2009;15,2
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2008;12,3
09 Cataluña;Con carencia material severa;2020;6,2
09 Cataluña;Con carencia material severa;2019;5,7
09 Cataluña;Con carencia material severa;2018;6,5
09 Cataluña;Con carencia material severa;2017;5
09 Cataluña;Con carencia material severa;2016;5,5
09 Cataluña;Con carencia material severa;2015;6,7
09 Cataluña;Con carencia material severa;2014;6,3
09 Cataluña;Con carencia material severa;2013;6,1
09 Cataluña;Con carencia material severa;2012;7,4
09 Cataluña;Con carencia material severa;2011;7,2
09 Cataluña;Con carencia material severa;2010;5,1
09 Cataluña;Con carencia material severa;2009;3,1
09 Cataluña;Con carencia material severa;2008;2,7
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;9,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;8,3
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;5,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;8,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;7,2
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;8,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;12
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;10,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;11,5
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;11,6
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;9
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;5,6
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;5,2
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;29,3
