Periodo,Comunidad Foral de Navarra,Ceuta,Total,﻿Comunidades y Ciudades Autónomas,Tasa de riesgo de pobreza o exclusión social (y sus componentes)
2020,9.9,35.3,"9,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2019,7.7,40.6,"7,7","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2018,8.9,38.3,"8,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2017,8.3,32.5,"8,3","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2016,9,36,9,"15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2015,9.6,31,"9,6","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2014,11.9,44.3,"11,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2013,9.9,40.8,"9,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2012,7,32.2,7,"15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2011,8.1,26.3,"8,1","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2010,10.7,31.3,"10,7","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2009,7.8,36.4,"7,8","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
2008,5.9,40.1,"5,9","15 Navarra, Comunidad Foral de",En riesgo de pobreza (renta año anterior a la entrevista)
